Время (с),A0 (В)
285.0118134021759,2.843
285.0199749469757,2.745
285.02810287475586,2.706
285.039813041687,2.431
285.04782247543335,2.686
285.06023645401,2.529
285.0687577724457,2.824
285.0799009799957,2.353
285.08902311325073,2.176
285.1012396812439,2.000
285.1097915172577,2.275
285.1181766986847,2.216
285.13052320480347,2.510
285.13787627220154,2.353
285.15107464790344,2.569
285.1586220264435,2.471
285.17124581336975,2.824
285.1787655353546,2.784
285.1918616294861,2.725
285.19987893104553,1.882
285.21248841285706,2.451
285.2200496196747,2.686
285.2299129962921,2.863
285.24036478996277,2.627
285.25294828414917,2.686
285.2616708278656,2.627
285.27344703674316,2.863
285.28024196624756,2.471
285.2898428440094,2.451
285.301855802536,2.451
285.3096706867218,2.529
285.3229458332062,2.549
285.33039474487305,2.667
285.3435769081116,2.353
285.3508954048157,2.490
285.36409544944763,2.373
285.37210988998413,2.471
285.38454127311707,2.431
285.39256501197815,2.569
285.40451550483704,2.392
285.4131281375885,2.353
285.4208445549011,2.353
285.4330518245697,2.255
285.4419460296631,2.412
285.453501701355,2.588
285.46159863471985,2.451
285.47466707229614,2.510
285.4798984527588,2.373
285.49074602127075,2.098
285.5027666091919,2.118
285.5115716457367,2.471
285.5235891342163,2.529
285.53125262260437,2.667
285.5437617301941,2.706
285.551780462265,2.804
285.564236164093,2.765
285.5727446079254,2.569
285.5799551010132,2.510
285.59312868118286,2.784
285.6011395454407,2.706
285.61388993263245,2.216
285.62190413475037,1.863
285.6341063976288,2.235
285.64253067970276,2.471
285.6545476913452,2.608
285.662565946579,2.667
285.6705844402313,2.667
285.68306612968445,2.529
285.69170451164246,2.569
285.70372462272644,2.608
285.71174478530884,2.627
285.72375774383545,2.765
285.7320272922516,2.647
285.74503922462463,2.765
285.75281977653503,2.529
285.76513624191284,2.235
285.77290534973145,1.961
285.78545355796814,2.157
285.7934708595276,2.216
285.8020451068878,2.569
285.8141348361969,2.647
285.82214856147766,2.784
285.83508229255676,2.608
285.8428888320923,2.431
285.8553705215454,2.353
285.8639214038849,2.529
285.8759343624115,2.608
285.8839485645294,2.431
285.8959629535675,1.961
285.9041848182678,2.235
285.91569423675537,2.275
285.92471647262573,2.471
285.93296909332275,2.451
285.94498324394226,2.549
285.9531133174896,2.529
285.9656927585602,2.588
285.9737138748169,2.118
285.9857578277588,2.235
285.9947814941406,2.216
286.00280594825745,2.608
286.0148251056671,2.608
286.0228409767151,2.529
286.0359148979187,2.451
286.0439305305481,2.588
286.05508947372437,2.471
286.06362795829773,2.529
286.07619190216064,2.529
286.08417320251465,2.569
286.09268164634705,2.451
286.10470962524414,2.490
286.1137697696686,2.118
286.12579131126404,2.196
286.1338326931,2.333
286.14584493637085,2.471
286.1538596153259,2.373
286.1669731140137,2.647
286.175092458725,2.627
286.18284583091736,2.627
286.195654630661,2.294
286.20367765426636,2.451
286.2156991958618,2.471
286.22372484207153,2.608
286.2360577583313,2.804
286.2430181503296,3.118
286.2569830417633,2.863
286.26449513435364,2.627
286.2769355773926,2.745
286.2850179672241,3.059
286.2980809211731,2.549
286.3062083721161,2.412
286.313814163208,2.431
286.32682847976685,2.608
286.334890127182,2.373
286.3469271659851,2.353
286.35499024391174,2.196
286.36700677871704,2.157
286.3751301765442,1.980
286.3878803253174,2.294
286.39616680145264,2.451
286.4076933860779,2.627
286.4156994819641,2.588
286.4288890361786,2.431
286.43700337409973,2.196
286.44551634788513,2.314
286.4577329158783,2.275
286.4657373428345,2.255
286.4778459072113,2.039
286.4862813949585,2.196
286.4978663921356,2.333
286.506254196167,2.529
286.51446986198425,2.235
286.5269932746887,2.176
286.53526735305786,2.118
286.54778718948364,2.235
286.555792093277,2.137
286.5678195953369,2.039
286.57582354545593,2.098
286.58853912353516,2.392
286.5970449447632,2.333
286.604558467865,2.529
286.6174159049988,2.549
286.6249268054962,2.725
286.6378872394562,2.471
286.6458911895752,2.314
286.658029794693,2.255
286.66603446006775,2.627
286.678058385849,2.627
286.68696117401123,2.745
286.6951014995575,2.922
286.7076210975647,2.922
286.71513080596924,2.667
286.72765159606934,2.804
286.7358102798462,2.588
286.7478332519531,2.471
286.75628447532654,2.196
286.7690761089325,2.353
286.7770793437958,2.412
286.78929686546326,2.765
286.79696822166443,2.706
286.8099398612976,2.725
286.817946434021,2.392
286.8300573825836,2.490
286.8381290435791,2.275
286.85107827186584,2.431
286.85857796669006,2.510
286.86708641052246,2.608
286.8791947364807,2.431
286.8870825767517,2.529
286.9000518321991,2.176
286.908127784729,2.216
286.919917345047,1.961
286.92792654037476,2.490
286.94051790237427,2.608
286.94915413856506,2.745
286.96155428886414,2.431
286.96907782554626,2.510
286.9821264743805,2.059
286.98951745033264,2.157
286.99802827835083,2.176
287.0106611251831,2.647
287.01911449432373,2.608
287.0298035144806,2.902
287.038693189621,2.745
287.05171513557434,2.725
287.059246301651,2.549
287.06795048713684,2.804
287.07998514175415,2.588
287.08851146698,2.529
287.1002793312073,2.137
287.1089367866516,2.451
287.1214656829834,2.373
287.12905955314636,2.627
287.1414039134979,2.451
287.1493773460388,2.686
287.1578860282898,2.373
287.1699559688568,2.392
287.17873311042786,2.157
287.190575838089,2.490
287.1980836391449,2.373
287.21152567863464,2.569
287.21905040740967,2.510
287.23121976852417,2.902
287.23939085006714,2.863
287.25198221206665,3.078
287.2605137825012,2.824
287.27253341674805,2.824
287.28093242645264,2.490
287.28891110420227,2.569
287.30092549324036,2.294
287.30965065956116,2.549
287.32195377349854,2.392
287.3297760486603,2.569
287.34186458587646,2.333
287.3506429195404,2.667
287.36253571510315,2.471
287.3705539703369,2.765
287.37915539741516,2.588
287.39105558395386,2.510
287.3994686603546,2.275
287.41213154792786,2.667
287.4201486110687,2.196
287.4327447414398,2.137
287.4407660961151,2.020
287.45279812812805,2.294
287.46132588386536,2.490
287.47334575653076,2.882
287.48105692863464,2.824
287.4940710067749,2.392
287.5022625923157,1.863
287.50977396965027,2.275
287.5227961540222,2.255
287.529958486557,2.784
287.54327630996704,2.784
287.5507845878601,2.882
287.5629982948303,2.608
287.5720064640045,2.569
287.580203294754,2.431
287.59165358543396,2.706
287.60067558288574,2.373
287.6096336841583,2.373
287.6203935146332,2.373
287.6329801082611,2.451
287.6409890651703,2.431
287.65312218666077,2.686
287.6618797779083,2.627
287.6699137687683,2.647
287.6823968887329,2.294
287.6904125213623,2.588
287.70298290252686,2.529
287.71099877357483,2.098
287.72301745414734,1.902
287.7316105365753,2.373
287.7432234287262,2.431
287.7517261505127,2.549
287.76433205604553,2.392
287.7723550796509,2.549
287.78450179100037,2.608
287.79252076148987,2.627
287.8005404472351,2.569
287.813556432724,2.510
287.8212878704071,2.569
287.8339819908142,2.608
287.8419966697693,2.686
287.8540720939636,2.843
287.8623740673065,2.765
287.874392747879,2.647
287.8831877708435,2.627
287.8906977176666,2.706
287.90372824668884,2.627
287.91174817085266,2.510
287.92377281188965,2.451
287.93240690231323,2.431
287.9439752101898,2.529
287.9529995918274,2.255
287.9645149707794,2.373
287.97253370285034,2.451
287.98571252822876,2.627
287.993243932724,2.706
288.0062463283539,2.725
288.01375246047974,2.569
288.02177476882935,2.529
288.0339856147766,2.569
288.0429992675781,2.765
288.0552773475647,2.490
288.06342601776123,2.549
288.0754442214966,2.333
288.0831730365753,2.333
288.0916817188263,2.275
288.1037063598633,2.353
288.1127254962921,2.333
288.1247956752777,2.392
288.13301396369934,2.137
288.145028591156,2.412
288.1535086631775,2.333
288.1660304069519,2.431
288.1740462779999,2.314
288.18013739585876,2.176
288.19472098350525,2.098
288.20274353027344,2.431
288.21476697921753,2.451
288.2227871417999,2.529
288.2350277900696,2.392
288.2430727481842,2.490
288.2560558319092,2.412
288.2635054588318,2.490
288.2755217552185,2.176
288.28440737724304,2.176
288.29693365097046,2.275
288.3044373989105,2.510
288.3175377845764,2.569
288.32515835762024,2.627
288.3378186225891,2.647
288.3460578918457,2.824
288.35407304763794,2.471
288.3654987812042,2.412
288.37451362609863,2.353
288.3869915008545,2.725
288.39530658721924,2.510
288.4068202972412,2.451
288.41533160209656,2.373
288.42786049842834,2.608
288.43602538108826,2.529
288.44862174987793,2.608
288.45562648773193,2.353
288.4691073894501,2.431
288.4771134853363,2.490
288.48550271987915,2.725
288.49769854545593,2.588
288.5057039260864,2.765
288.5178277492523,2.549
288.52583289146423,2.569
288.5387485027313,2.647
288.5460436344147,2.725
288.5578918457031,2.765
288.5669605731964,2.725
288.57543659210205,2.412
288.58745884895325,2.392
288.595974445343,2.275
288.6081123352051,2.412
288.61611795425415,2.412
288.6287679672241,2.549
288.6361231803894,2.451
288.6491525173187,2.373
288.6573975086212,2.216
288.66491293907166,2.235
288.6779890060425,2.196
288.68537950515747,2.255
288.6979670524597,2.255
288.70597219467163,2.510
288.7189996242523,2.373
288.72699999809265,2.255
288.7353971004486,2.059
288.74700117111206,2.216
288.75512647628784,2.216
288.7679011821747,2.392
288.7754099369049,2.275
288.7881109714508,2.333
288.7956631183624,2.275
288.80792784690857,2.255
288.8168029785156,2.059
288.829478263855,2.294
288.83705735206604,2.451
288.84958839416504,2.549
288.85809683799744,2.510
288.8657457828522,2.647
288.8777847290039,2.569
288.8869512081146,2.686
288.89864444732666,2.745
288.907151222229,2.667
288.91969203948975,2.412
288.9277083873749,2.451
288.939857006073,2.510
288.94786643981934,2.745
288.95988631248474,2.725
288.9679477214813,2.824
288.98110604286194,2.686
288.9891200065613,2.863
288.9971213340759,2.843
289.0095725059509,3.000
289.0180814266205,2.686
289.0302300453186,2.784
289.0376727581024,2.392
289.0506982803345,2.451
289.05871748924255,2.255
289.07073974609375,2.314
289.07905983924866,2.294
289.0872051715851,2.569
289.09973669052124,2.490
289.1077506542206,2.510
289.11953592300415,2.196
289.128045797348,2.275
289.140753030777,2.216
289.1487684249878,2.157
289.16061758995056,1.980
289.16863489151,2.314
289.1771409511566,2.392
289.18932032585144,2.549
289.19783902168274,2.294
289.2104299068451,2.627
289.2184433937073,2.471
289.23084139823914,2.412
289.23892998695374,2.176
289.2469298839569,2.255
289.25944900512695,2.118
289.2676327228546,2.314
289.28013491630554,2.216
289.28774785995483,2.510
289.2997856140137,2.392
289.3081374168396,2.451
289.32065320014954,2.333
289.3286738395691,2.549
289.3408601284027,2.510
289.34987473487854,2.902
289.3616409301758,2.627
289.3696656227112,2.725
289.3776824474335,2.588
289.3906161785126,2.784
289.39863324165344,2.451
289.41109442710876,2.725
289.4195165634155,2.510
289.4302718639374,2.569
289.4392924308777,2.451
289.4515538215637,2.667
289.45948553085327,2.373
289.47250843048096,2.863
289.48012948036194,2.745
289.4931139945984,2.824
289.5004971027374,2.431
289.50935220718384,2.569
289.5211362838745,2.118
289.5299701690674,2.569
289.5417811870575,2.431
289.54980397224426,2.490
289.56233620643616,2.412
289.57035279273987,2.863
289.5830683708191,2.745
289.59108209609985,2.765
289.59957098960876,2.451
289.61158061027527,2.686
289.6195433139801,2.490
289.6322853565216,2.529
289.6397936344147,1.922
289.6528151035309,2.353
289.6597411632538,2.275
289.67279076576233,2.686
289.6810131072998,2.490
289.6895122528076,2.647
289.70145320892334,2.392
289.70947766304016,2.784
289.7224907875061,2.529
289.7300863265991,2.647
289.7427384853363,2.255
289.7507629394531,2.431
289.75928831100464,2.216
289.7718024253845,2.588
289.7799289226532,2.333
289.7918236255646,2.471
289.79984068870544,2.275
289.81264877319336,2.451
289.82503962516785,2.314
289.83333706855774,2.765
289.8454751968384,2.784
289.85349321365356,2.980
289.86184549331665,2.647
289.87390184402466,2.588
289.8822355270386,2.353
289.8937737941742,2.471
289.90279603004456,2.294
289.91511130332947,2.588
289.9231307506561,2.569
289.93142223358154,2.784
289.94343852996826,2.667
289.9514560699463,2.902
289.9639890193939,2.118
289.9720051288605,2.039
289.98417806625366,2.333
289.9926872253418,2.647
290.00470900535583,2.824
290.0129849910736,2.863
290.0257225036621,2.725
290.0339324474335,2.294
290.04609632492065,2.314
290.05361580848694,2.294
290.0621428489685,2.275
290.0746524333954,2.373
290.0828697681427,2.431
290.0950770378113,2.412
290.103467464447,2.333
290.1154851913452,2.373
290.12350392341614,2.549
290.1361594200134,2.667
290.1436679363251,2.647
290.15268898010254,2.627
290.16414523124695,2.627
290.1726543903351,2.863
290.1851541996002,2.725
290.19366812705994,2.020
290.2057259082794,2.078
290.2135534286499,2.451
290.22556924819946,2.588
290.23427987098694,2.569
290.24229669570923,2.490
290.25431513786316,2.608
290.2628405094147,2.765
290.2747395038605,2.863
290.28382301330566,2.686
290.295836687088,2.510
290.30340051651,2.431
290.31599712371826,2.216
290.3240096569061,2.333
290.3368971347809,2.314
290.34521889686584,2.549
290.3572323322296,2.157
290.36526131629944,1.980
290.3737680912018,1.961
290.3859624862671,2.333
290.39397859573364,2.275
290.4059934616089,2.392
290.41400718688965,2.490
290.42699122428894,2.765
290.435222864151,2.569
290.4427320957184,2.549
290.4557559490204,2.529
290.46334314346313,2.804
290.47536063194275,2.667
290.48424243927,2.608
290.4957482814789,2.529
290.5047688484192,2.588
290.51728916168213,2.314
290.52479887008667,2.588
290.53736209869385,2.431
290.5458698272705,2.549
290.55801653862,2.294
290.56548142433167,2.529
290.57449889183044,2.431
290.58620595932007,2.235
290.5947148799896,1.882
290.60725355148315,2.059
290.61514687538147,2.314
290.6276731491089,2.843
290.63613200187683,2.863
290.6471471786499,2.824
290.6555097103119,2.294
290.66413950920105,2.392
290.67615365982056,2.275
290.68502736091614,2.510
290.6970431804657,2.471
290.7055459022522,2.765
290.717732667923,2.686
290.72573709487915,2.627
290.73817110061646,2.098
290.7461769580841,2.196
290.7546854019165,2.373
290.7667622566223,2.471
290.77518010139465,2.373
290.7868285179138,2.824
290.7949187755585,2.843
290.8078098297119,3.039
290.81540727615356,2.667
290.8284442424774,2.706
290.83569526672363,2.863
290.8487401008606,2.784
290.85675835609436,2.118
290.8693449497223,2.176
290.876850605011,2.333
290.8860468864441,2.588
290.89786171913147,2.392
290.9058663845062,2.314
290.91806983947754,2.392
290.92607378959656,2.608
290.93888568878174,2.275
290.9467658996582,2.196
290.95561599731445,2.059
290.9670481681824,2.353
290.9757385253906,2.353
290.9879162311554,2.510
290.9953806400299,2.137
291.00793719291687,2.333
291.0169429779053,2.588
291.02913761138916,2.784
291.03684735298157,2.392
291.04974937438965,2.118
291.0578339099884,2.039
291.07034039497375,2.333
291.07784938812256,2.471
291.0860118865967,2.706
291.0990400314331,2.373
291.1070408821106,2.392
291.11930894851685,2.392
291.12681341171265,2.549
291.13982582092285,2.412
291.1479482650757,2.471
291.1603362560272,2.392
291.16845083236694,2.549
291.17545223236084,2.451
291.18841457366943,2.275
291.1971261501312,2.118
291.20868134498596,2.451
291.21774411201477,2.275
291.22968196868896,2.196
291.23813343048096,2.216
291.25035548210144,2.745
291.2583701610565,2.824
291.26684856414795,2.961
291.2792193889618,2.667
291.28685307502747,2.647
291.29972529411316,2.431
291.30780506134033,2.471
291.32014989852905,2.118
291.3279778957367,2.275
291.3406295776367,2.255
291.34810996055603,2.314
291.3610415458679,2.098
291.3691327571869,2.275
291.38096380233765,2.098
291.3894057273865,2.412
291.4021050930023,2.196
291.4098560810089,2.098
291.4217576980591,1.961
291.43029952049255,2.490
291.4383144378662,2.588
291.45122599601746,2.922
291.45921087265015,2.608
291.47173976898193,2.608
291.4797763824463,2.667
291.492219209671,3.078
291.49973583221436,2.980
291.51270484924316,3.294
291.5207312107086,2.961
291.5327036380768,2.843
291.5408351421356,2.392
291.5536665916443,2.863
291.5611996650696,2.902
291.5697135925293,3.098
291.581885099411,2.490
291.5898976325989,2.765
291.6019103527069,2.667
291.61092495918274,2.863
291.6227843761444,2.373
291.62997817993164,2.392
291.6394352912903,1.961
291.6517972946167,2.392
291.6598131656647,2.235
291.67211651802063,2.529
291.6802885532379,2.176
291.69252943992615,2.588
291.7005515098572,2.412
291.7129600048065,2.922
291.72097277641296,2.471
291.7290892601013,2.627
291.741712808609,2.490
291.7497420310974,2.882
291.7622911930084,2.451
291.7703104019165,2.765
291.7830340862274,2.471
291.7910461425781,2.725
291.8033518791199,2.196
