Время (с),A0 (В)
37.17118287086487,2.333
37.18318700790405,2.333
37.19118690490723,2.647
37.20369482040405,2.314
37.21175575256348,2.490
37.22475576400757,2.373
37.232810497283936,2.529
37.24085283279419,2.176
37.25285267829895,2.529
37.2608528137207,2.569
37.27395057678223,2.725
37.28199553489685,2.235
37.29403591156006,2.529
37.30254530906677,2.333
37.31463861465454,2.490
37.32267928123474,2.216
37.330679178237915,2.373
37.34272789955139,2.255
37.351771116256714,2.627
37.36391592025757,2.471
37.37191581726074,2.569
37.38401174545288,2.216
37.39206385612488,2.294
37.40407991409302,2.333
37.41308355331421,2.294
37.42526435852051,2.078
37.43288040161133,2.196
37.445881366729736,2.275
37.453880310058594,2.333
37.46188163757324,2.451
37.47388029098511,2.373
37.48193955421448,2.275
37.49498963356018,2.608
37.50249910354614,2.824
37.515499114990234,2.863
37.52355170249939,2.647
37.53159523010254,2.667
37.54359531402588,2.529
37.55159521102905,2.549
37.564595460891724,2.333
37.57266068458557,2.235
37.58471488952637,2.333
37.59271812438965,2.941
37.60536193847656,3.020
37.61344766616821,2.725
37.62144756317139,2.314
37.63444757461548,2.216
37.642491579055786,2.333
37.65453910827637,2.451
37.66253876686096,2.294
37.67460083961487,2.176
37.682663917541504,2.353
37.69517183303833,2.510
37.70368576049805,2.647
37.716225385665894,2.765
37.724273443222046,3.000
37.735912561416626,2.647
37.74448347091675,2.490
37.752487897872925,2.353
37.76548790931702,2.431
37.773590326309204,2.275
37.7856388092041,2.647
37.793638706207275,2.412
37.80615019798279,2.314
37.81414985656738,2.137
37.82621479034424,2.510
37.83421468734741,2.608
37.843214988708496,2.627
37.85521483421326,2.235
37.86327075958252,2.490
37.87531590461731,2.510
37.88431978225708,2.725
37.89587926864624,2.392
37.90392255783081,2.373
37.91692304611206,1.922
37.92497372627258,2.137
37.93702578544617,2.020
37.945026874542236,2.490
37.95802569389343,2.490
37.96610713005066,2.765
37.97415018081665,2.647
37.986154079437256,2.569
37.99415373802185,2.137
38.006661891937256,2.412
38.01471495628357,2.451
38.02678346633911,2.725
38.035783529281616,2.902
38.047783613204956,3.078
38.05578351020813,2.745
38.067938804626465,2.745
38.07601189613342,2.510
38.08902454376221,2.765
38.096535205841064,2.333
38.105536460876465,2.275
38.117533683776855,2.255
38.12553381919861,2.706
38.1375687122345,2.706
38.145554304122925,3.000
38.15875315666199,2.549
38.166563272476196,2.588
38.17461395263672,2.373
38.18666958808899,2.627
38.194668769836426,2.216
38.20717978477478,2.333
38.21523690223694,2.333
38.22828149795532,2.804
38.23628211021423,2.549
38.24838829040527,2.647
38.2564435005188,2.549
38.2684440612793,2.647
38.27749037742615,2.275
38.28958511352539,2.647
38.29709553718567,2.392
38.30614709854126,2.490
38.31814694404602,2.392
38.326146841049194,2.745
38.33824920654297,2.529
38.34629797935486,2.608
38.35929846763611,2.333
38.367297887802124,2.667
38.37935209274292,2.824
38.38740038871765,3.039
38.399909019470215,2.490
38.407957553863525,2.804
38.42001032829285,2.647
38.42851781845093,2.843
38.437076568603516,2.490
38.44913649559021,2.745
38.457135915756226,2.431
38.46924138069153,2.882
38.47828793525696,2.588
38.490293979644775,2.627
38.49780082702637,2.333
38.51080060005188,2.765
38.51880097389221,2.510
38.52680063247681,2.882
38.538800954818726,2.627
38.54790544509888,2.784
38.55990934371948,2.510
38.567909479141235,2.706
38.580060958862305,2.451
38.58811688423157,2.549
38.600627422332764,2.235
38.608683586120605,2.745
38.6167311668396,2.471
38.62973165512085,2.686
38.637731313705444,2.412
38.64987134933472,2.804
38.65792107582092,2.294
38.66992163658142,2.353
38.678921699523926,2.039
38.68697381019592,2.471
38.69853734970093,2.412
38.70753717422485,2.941
38.71953749656677,2.510
38.72753691673279,2.686
38.73959469795227,2.216
38.747690200805664,2.588
38.76069092750549,2.471
38.768691062927246,2.824
38.78069043159485,2.431
38.788694620132446,2.784
38.801204204559326,2.725
38.809205055236816,3.020
38.818203926086426,2.471
38.830321311950684,2.608
38.83838129043579,2.333
38.85037446022034,2.471
38.85838007926941,2.039
38.87147331237793,2.412
38.879517555236816,2.098
38.89152193069458,2.392
38.90003204345703,2.098
38.912137031555176,2.510
38.92023944854736,2.157
38.932239294052124,2.647
38.94123959541321,2.059
38.94930362701416,2.255
38.96130323410034,2.118
38.969303607940674,2.588
38.98139548301697,2.353
38.98939633369446,2.471
39.00190544128418,2.137
39.00997066497803,2.451
39.02301788330078,2.451
39.031017780303955,3.059
39.03906726837158,2.863
39.051117181777954,2.745
39.05911731719971,2.373
39.07216668128967,2.627
39.08022499084473,2.216
39.09222912788391,2.353
39.10073900222778,2.294
39.11282205581665,2.588
39.12093114852905,2.353
39.12893056869507,2.843
39.14098644256592,2.686
39.15003705024719,2.569
39.16203737258911,2.451
39.17003679275513,2.765
39.18214273452759,2.255
39.19078016281128,2.451
39.1988480091095,2.314
39.21142768859863,2.569
39.21947979927063,2.451
39.23159670829773,2.647
39.239596366882324,2.294
39.25159692764282,2.490
39.259764432907104,2.157
39.27276539802551,2.275
39.280768394470215,2.039
39.2927680015564,2.510
39.30141353607178,2.529
39.313464879989624,2.765
39.321975231170654,2.471
39.33003830909729,2.529
39.34165692329407,2.255
39.35065698623657,2.353
39.36265730857849,2.118
39.37065839767456,2.490
39.38279962539673,2.627
39.3908486366272,2.902
39.40335822105408,2.216
39.41135811805725,2.392
39.42448949813843,2.255
39.43260216712952,2.353
39.444602251052856,2.373
39.45260214805603,2.627
39.460601806640625,2.216
39.473602294921875,2.294
39.481606245040894,2.373
39.493605852127075,2.569
39.50219917297363,2.353
39.51425337791443,2.686
39.52225351333618,2.373
39.53425312042236,2.235
39.54325318336487,2.196
39.55526804924011,2.529
39.563268423080444,2.314
39.575947761535645,2.353
39.58394980430603,2.392
39.59195137023926,2.412
39.60450315475464,2.216
39.612558126449585,2.314
39.62455773353577,2.216
39.6325581073761,2.490
39.64490056037903,2.235
39.65394425392151,2.510
39.66623640060425,2.647
39.67445230484009,2.902
39.68252182006836,2.667
39.6945219039917,2.706
39.7030348777771,2.765
39.71489930152893,2.686
39.72298216819763,2.275
39.73498249053955,2.510
39.74398183822632,2.392
39.75603246688843,2.490
39.7641327381134,2.314
39.776132345199585,2.314
39.78413653373718,2.353
39.79698467254639,2.412
39.805044174194336,2.431
39.81304407119751,2.392
39.82514810562134,2.353
39.834200620651245,2.333
39.846200704574585,2.235
39.85420060157776,2.431
39.866294384002686,2.529
39.87434101104736,2.490
39.883344411849976,2.510
39.894394874572754,2.549
39.902989625930786,2.314
39.915987968444824,2.255
39.92398691177368,2.373
39.935991525650024,2.529
39.9439914226532,2.588
39.956191062927246,2.647
39.965266942977905,2.863
39.977375507354736,2.627
39.98542594909668,2.549
39.997934341430664,2.373
40.00593447685242,2.529
40.01398682594299,2.392
40.026087522506714,2.431
40.03408646583557,2.235
40.04708647727966,2.275
40.05514144897461,2.137
40.06700372695923,2.275
40.07506561279297,2.353
40.08765006065369,2.765
40.09624671936035,2.843
40.104294300079346,2.667
40.116294145584106,2.471
40.12429475784302,2.510
40.13729453086853,2.392
40.145294427871704,2.431
40.157397985458374,2.510
40.16544318199158,2.667
40.17744255065918,2.647
40.18644690513611,2.725
40.19449257850647,2.490
40.20600199699402,2.588
40.21500205993652,2.412
40.22715663909912,2.275
40.235156774520874,2.118
40.247156620025635,2.275
40.25515675544739,2.608
40.268253564834595,2.941
40.276302337646484,2.725
40.28831148147583,2.569
40.29681181907654,2.392
40.30887770652771,2.471
40.316877603530884,2.431
40.32487678527832,2.627
40.337932109832764,2.667
40.34597897529602,2.843
40.35797882080078,2.725
40.36606025695801,2.824
40.37816023826599,2.608
40.387208461761475,2.588
40.395209074020386,2.275
40.40684366226196,2.471
40.414936542510986,2.549
40.4279363155365,2.510
40.43599081039429,2.294
40.4480414390564,2.451
40.45604157447815,2.412
40.46904182434082,2.431
40.4771192073822,2.373
40.4892144203186,2.588
40.4977240562439,2.451
40.50978970527649,2.706
40.51783990859985,2.549
40.525840282440186,2.686
40.53793263435364,2.667
40.54598689079285,2.941
40.5589873790741,2.667
40.56698679924011,2.686
40.57898736000061,2.510
40.58699059486389,2.549
40.59950017929077,2.451
40.60749864578247,2.588
40.6164984703064,2.392
40.6286039352417,2.569
40.63664627075195,2.373
40.64864659309387,2.667
40.65664625167847,2.588
40.66970467567444,2.804
40.677751302719116,2.490
40.68975520133972,2.294
40.6982638835907,2.176
40.70632481575012,2.157
40.718952655792236,2.255
40.726513385772705,2.490
40.73866295814514,2.157
40.74675107002258,2.471
40.75975060462952,2.529
40.76775121688843,2.608
40.77985954284668,2.510
40.787863969802856,2.647
40.800373792648315,2.627
40.808430671691895,2.745
40.82043504714966,2.471
40.82894515991211,2.529
40.83694338798523,2.314
40.8491792678833,2.569
40.8582329750061,2.431
40.87028789520264,2.627
40.87828850746155,2.392
40.890291929244995,2.608
40.89885401725769,2.529
40.90690779685974,2.686
40.91890811920166,2.686
40.92790722846985,2.961
40.939995765686035,2.647
40.94799542427063,2.608
40.96009850502014,2.255
40.96814775466919,2.392
40.98114776611328,2.490
40.98924732208252,2.804
41.00075650215149,2.392
41.009756565093994,2.373
41.02185940742493,2.176
41.029911041259766,2.588
41.03791117668152,2.294
41.04991126060486,2.294
41.05891180038452,2.275
41.07096076011658,2.686
41.07896113395691,2.588
41.09103751182556,2.725
41.09959650039673,2.647
41.11160230636597,2.667
41.11959719657898,2.333
41.1327006816864,2.490
41.14070534706116,2.373
41.153103828430176,2.510
41.16110157966614,2.529
41.169103384017944,2.745
41.181102991104126,2.471
41.190107107162476,2.745
41.20166873931885,2.373
41.209795236587524,2.510
41.222795248031616,2.216
41.23079824447632,2.451
41.24279522895813,2.176
41.25089073181152,2.333
41.258989334106445,2.118
41.271989583969116,2.451
41.2800350189209,2.392
41.29209637641907,2.647
41.30060410499573,2.510
41.31260442733765,2.627
41.3206512928009,2.255
41.33270192146301,2.431
41.340702056884766,2.235
41.35370182991028,2.706
41.36180067062378,2.588
41.37385606765747,2.549
41.38185977935791,2.373
41.38985991477966,2.627
41.40248441696167,2.294
41.41053652763367,2.412
41.42354154586792,2.176
41.43159532546997,2.529
41.44322395324707,2.255
41.452224254608154,2.333
41.4642813205719,2.176
41.47184729576111,2.490
41.4847137928009,2.176
41.492713928222656,2.431
41.50528049468994,2.314
41.513280391693115,2.490
41.52133798599243,2.549
41.533435583114624,2.667
41.54143571853638,2.314
41.55443596839905,2.529
41.562439918518066,2.275
41.57443928718567,2.529
41.582518339157104,2.549
41.59056782722473,2.667
41.60307717323303,2.451
41.6111741065979,2.784
41.62422323226929,2.392
41.63222336769104,2.510
41.64427876472473,2.353
41.65232992172241,2.608
41.66432976722717,2.314
41.67332983016968,2.608
41.68138337135315,2.275
41.693387269973755,2.353
41.701897382736206,2.412
41.713950395584106,2.686
41.722002267837524,2.431
41.734001874923706,2.490
41.74300146102905,2.353
41.75510907173157,2.647
41.76320219039917,2.451
41.771202087402344,2.667
41.78326082229614,2.353
41.791311502456665,2.451
41.80382204055786,2.490
41.81187582015991,2.784
41.82492470741272,2.353
41.832924604415894,2.471
41.84492540359497,2.216
41.85298752784729,2.235
41.865989446640015,2.176
41.873987674713135,2.333
41.886101722717285,2.275
41.89414954185486,2.373
41.90265870094299,2.118
41.914658546447754,2.255
41.92266082763672,2.412
41.93477487564087,2.471
41.94283103942871,2.216
41.9558310508728,2.451
41.96388387680054,2.373
41.97593283653259,2.510
41.983936071395874,2.627
41.996936559677124,2.549
42.005136489868164,2.373
42.01718497276306,2.176
42.025184869766235,2.216
42.03327012062073,2.255
42.0453200340271,2.333
42.054319858551025,2.471
42.066319942474365,2.588
42.07431983947754,2.804
42.086406230926514,2.922
42.09451627731323,2.824
42.103026390075684,2.804
42.1150267124176,2.804
42.123080253601074,2.882
42.13612747192383,2.863
42.14412784576416,2.824
42.156182289123535,2.569
42.16428256034851,2.412
42.17728281021118,2.490
42.185341119766235,2.706
42.193390130996704,2.431
42.20589876174927,2.353
42.21390247344971,2.529
42.225996255874634,2.216
42.234124422073364,1.922
42.24671649932861,2.078
42.2547709941864,2.275
42.26681423187256,2.353
42.27481460571289,2.471
42.2838191986084,2.431
42.29591488838196,2.275
42.303510665893555,2.451
42.31651520729065,2.353
42.32451510429382,2.490
42.336211919784546,2.373
42.34481930732727,2.471
42.35681891441345,2.373
42.36482000350952,2.647
42.37787365913391,2.686
42.38587784767151,2.686
42.398388385772705,2.431
42.40638756752014,2.314
42.414387464523315,2.353
42.42648887634277,2.549
42.434537172317505,2.412
42.4475371837616,2.490
42.45553779602051,2.373
42.46760296821594,2.510
42.47565531730652,2.451
42.487658739089966,2.588
42.49565935134888,2.588
42.50826859474182,2.627
42.516318798065186,2.569
42.529319763183594,2.686
42.53731894493103,2.431
42.54537320137024,2.647
42.55745887756348,2.569
42.56645846366882,2.608
42.57845950126648,2.510
42.58646249771118,2.725
42.59897232055664,2.529
42.606971979141235,2.412
42.61968779563904,2.608
42.62703847885132,2.961
42.64016366004944,2.569
42.648168325424194,2.608
42.65616774559021,2.569
42.66821885108948,2.529
42.6762638092041,2.353
42.68926644325256,2.431
42.69626784324646,2.137
42.708882570266724,2.098
42.717880725860596,2.235
42.729997634887695,2.608
42.73805212974548,2.922
42.74605345726013,3.137
42.75805115699768,2.804
42.76705074310303,2.471
42.77911138534546,2.176
42.78711485862732,2.529
42.79994583129883,2.451
42.80808401107788,2.588
42.82041382789612,2.529
42.828473806381226,2.824
42.840898513793945,2.824
42.8489031791687,2.627
42.86090302467346,2.275
42.868903160095215,2.412
42.87690305709839,2.098
42.88990664482117,2.255
42.89690685272217,2.235
42.91041564941406,2.431
42.918415546417236,2.431
42.93046975135803,2.529
42.938562631607056,2.157
42.95056223869324,2.353
42.95956230163574,2.451
42.967562198638916,2.784
42.97967004776001,2.706
42.98821973800659,2.706
42.99973392486572,2.431
43.008243560791016,2.569
43.020341634750366,2.353
43.028387784957886,2.686
43.04138731956482,2.490
43.04938745498657,2.706
43.061537742614746,2.706
43.06958246231079,2.902
43.082091093063354,2.510
43.090181827545166,2.549
43.09878849983215,2.451
43.11030316352844,2.686
43.119303464889526,2.412
43.13140678405762,2.804
43.139487981796265,2.863
43.151488304138184,2.784
43.15948796272278,2.412
43.16854119300842,2.686
43.18058156967163,2.627
43.18858599662781,2.784
43.20123100280762,2.549
43.2092809677124,2.627
43.22128129005432,2.216
43.22935104370117,2.275
43.24139428138733,2.235
43.25039482116699,2.392
43.258394718170166,2.196
43.2705602645874,2.529
43.27862524986267,2.412
43.29062867164612,2.392
43.29921269416809,2.235
43.311216831207275,2.647
43.31921696662903,2.588
43.332310914993286,2.725
43.34036207199097,2.529
43.352362394332886,2.765
43.36040735244751,2.333
43.372459411621094,2.627
43.38145971298218,2.255
43.38946342468262,2.314
43.402019023895264,2.118
43.41006636619568,2.647
43.4220666885376,2.588
43.43006658554077,2.922
43.4421226978302,2.686
43.45112228393555,2.784
43.463170766830444,2.451
43.471306562423706,2.627
43.47930645942688,2.471
43.49140810966492,2.706
43.499961853027344,2.216
43.511961936950684,2.294
43.51996159553528,2.137
43.53302073478699,2.314
43.54112124443054,1.961
43.55312132835388,2.255
43.561121225357056,2.039
43.57416653633118,2.353
43.5822229385376,2.118
43.59422492980957,2.255
43.602734327316284,2.255
43.61078953742981,2.647
43.62287878990173,2.451
43.630878925323486,2.627
43.64293622970581,2.216
43.65200209617615,2.529
43.664000511169434,2.510
43.672053813934326,2.686
43.68005323410034,2.549
43.692057609558105,2.902
43.70062565803528,2.686
43.71268081665039,2.569
43.720680713653564,2.392
43.733680725097656,2.627
43.74176216125488,2.392
43.754270792007446,2.490
43.761778116226196,2.118
43.77028775215149,2.275
43.78228735923767,2.118
43.79033946990967,2.549
43.80290699005127,2.333
43.810906648635864,2.686
43.823911905288696,2.431
43.830965757369995,2.529
43.84357953071594,2.137
43.85263705253601,2.216
43.86468029022217,2.059
43.87267994880676,2.627
43.884735345840454,2.608
43.89278531074524,2.627
43.90129518508911,2.431
43.91333842277527,2.647
43.92143511772156,2.431
43.93443489074707,2.412
43.942434787750244,2.333
43.95448684692383,2.843
43.96248698234558,2.529
43.97548699378967,2.647
43.98354530334473,2.451
43.99155020713806,2.569
44.00406050682068,2.373
44.01215982437134,2.706
