Время (с),A0 (В)
62.33949327468872,2.490
62.352540731430054,2.667
62.360588788986206,2.843
62.372660636901855,2.745
62.3806529045105,2.431
62.38865280151367,2.255
62.40178847312927,2.412
62.40989112854004,2.255
62.42088532447815,2.275
62.4303925037384,2.588
62.442450284957886,2.647
62.4504497051239,2.569
62.46244931221008,2.608
62.47050356864929,2.804
62.48355031013489,2.667
62.491551637649536,2.667
62.50355410575867,2.275
62.511646032333374,2.529
62.520198583602905,2.392
62.53272604942322,2.510
62.54072904586792,2.196
62.55282664299011,2.333
62.56089735031128,2.373
62.572898864746094,2.490
62.581897020339966,2.039
62.59389543533325,2.392
62.60195970535278,2.333
62.60995578765869,2.451
62.622578620910645,2.549
62.63063836097717,2.667
62.64263987541199,2.490
62.651639223098755,2.647
62.66369438171387,2.196
62.67169499397278,2.588
62.68373918533325,2.627
62.69184184074402,2.804
62.70084047317505,2.627
62.71284556388855,2.725
62.720951318740845,2.196
62.73345923423767,2.235
62.74146032333374,2.235
62.75356101989746,2.588
62.76156234741211,2.392
62.76956057548523,2.569
62.78260827064514,2.353
62.79069232940674,2.549
62.802687883377075,2.333
62.81068825721741,2.490
62.823190689086914,2.451
62.83119440078735,2.902
62.84330105781555,1.902
62.85182332992554,2.020
62.86382460594177,2.216
62.87282061576843,2.490
62.88490915298462,2.392
62.89295196533203,2.667
62.90095233917236,2.569
62.91295599937439,2.569
62.92195653915405,2.255
62.9334659576416,2.294
62.94246506690979,2.157
62.95455002784729,2.490
62.96259260177612,2.196
62.974592208862305,2.373
62.98263883590698,2.098
62.99577069282532,2.216
63.003769397735596,2.255
63.015772581100464,2.902
63.023279428482056,2.451
63.03187942504883,2.333
63.0448796749115,2.333
63.05239295959473,2.510
63.06538963317871,2.510
63.073389768600464,2.569
63.08539271354675,2.216
63.09338903427124,2.392
63.10538911819458,2.353
63.11439251899719,2.647
63.12144494056702,2.569
63.13499188423157,2.608
63.142990589141846,2.314
63.15499186515808,2.588
63.16304349899292,2.373
63.17504668235779,2.490
63.18412160873413,2.333
63.196250438690186,2.510
63.20425224304199,1.980
63.21233129501343,2.137
63.22489309310913,2.451
63.23289465904236,2.686
63.244893074035645,2.431
63.25295376777649,2.490
63.26601433753967,1.980
63.27352786064148,2.176
63.2865355014801,2.235
63.294605016708374,2.627
63.307037115097046,2.569
63.31504678726196,2.490
63.327539920806885,2.216
63.335593700408936,2.529
63.34762787818909,2.412
63.355653285980225,2.706
63.3676393032074,2.353
63.376643896102905,2.608
63.38476824760437,2.490
63.396815061569214,2.529
63.404815435409546,2.137
63.417625427246094,2.471
63.42533850669861,2.373
63.43733835220337,2.843
63.446338176727295,2.490
63.45433855056763,2.471
63.46640944480896,2.451
63.474552631378174,2.529
63.486552000045776,2.294
63.49480414390564,2.451
63.50685739517212,1.980
63.51586174964905,2.392
63.52737021446228,2.471
63.53643012046814,2.843
63.54843068122864,2.431
63.55643010139465,2.471
63.56843066215515,2.314
63.57743167877197,2.784
63.58542990684509,2.255
63.59743022918701,2.353
63.605430603027344,2.451
63.61743497848511,2.627
63.626007080078125,2.255
63.638081550598145,2.588
63.64708137512207,2.373
63.659082651138306,2.725
63.66708064079285,2.294
63.675153970718384,2.412
63.687156438827515,2.333
63.69531607627869,2.745
63.708377838134766,2.608
63.71638202667236,2.765
63.72899341583252,2.255
63.73707389831543,2.588
63.74907398223877,2.373
63.75707387924194,2.627
63.76513123512268,2.471
63.77780294418335,2.647
63.78631138801575,2.196
63.79842686653137,2.490
63.806479692459106,2.412
63.81848168373108,2.627
63.826990604400635,2.431
63.83899211883545,2.725
63.84708285331726,2.353
63.85913872718811,2.588
63.8681378364563,2.196
63.88013744354248,2.843
63.88813805580139,2.706
63.89619731903076,3.020
63.90828013420105,2.431
63.91728496551514,2.569
63.92879796028137,2.314
63.93779230117798,3.157
63.949867963790894,2.804
63.95786809921265,2.627
63.96593713760376,2.157
63.97799038887024,2.765
63.98698973655701,2.412
63.99898982048035,2.784
64.00698971748352,2.471
64.0189950466156,2.804
64.02727365493774,2.529
64.03934979438782,2.647
64.04846572875977,2.098
64.05997514724731,2.725
64.0689754486084,2.176
64.08108353614807,2.294
64.08914041519165,2.118
64.09713959693909,2.667
64.10914087295532,2.588
64.11726069450378,3.098
64.1297709941864,2.569
64.137855052948,2.471
64.15089774131775,1.882
64.15889763832092,2.588
64.17089748382568,2.471
64.17889738082886,2.863
64.18689751625061,2.471
64.1998975276947,2.706
64.20789790153503,2.314
64.21990203857422,2.804
64.22841024398804,2.588
64.24041032791138,2.902
64.24841046333313,2.471
64.26146936416626,2.314
64.26954674720764,2.412
64.27754592895508,3.157
64.289546251297,2.824
64.2975447177887,2.863
64.3097071647644,2.431
64.31870627403259,2.569
64.33021664619446,1.863
64.33921647071838,2.706
64.35121655464172,2.588
64.35921669006348,2.745
64.37121677398682,2.373
64.38026404380798,2.392
64.39231467247009,2.569
64.40031456947327,2.863
64.4083149433136,2.627
64.42031955718994,2.647
64.42888617515564,2.275
64.44088673591614,2.510
64.44988560676575,2.588
64.46201491355896,2.725
64.47006702423096,2.510
64.47806739807129,2.608
64.4901442527771,2.294
64.49825477600098,2.608
64.51126074790955,2.373
64.51931118965149,2.255
64.53138422966003,2.039
64.53988933563232,2.157
64.5518946647644,2.647
64.559894323349,2.627
64.5718948841095,2.451
64.58089447021484,2.176
64.5928943157196,2.549
64.60095024108887,2.392
64.60894989967346,2.667
64.62195491790771,2.706
64.62921810150146,2.471
64.6422688961029,2.196
64.65033268928528,2.451
64.66233205795288,2.510
64.67033219337463,2.510
64.68338370323181,2.569
64.69138431549072,2.608
64.69944763183594,2.373
64.71150493621826,2.471
64.71950435638428,2.353
64.73201441764832,2.392
64.74006819725037,2.549
64.75212454795837,2.843
64.76112365722656,2.686
64.77312302589417,2.863
64.78118467330933,2.510
64.79323625564575,2.412
64.80175018310547,2.412
64.8139066696167,2.824
64.82197070121765,2.490
64.83048057556152,2.275
64.84248065948486,2.137
64.85053253173828,2.490
64.86353349685669,2.588
64.87158417701721,2.588
64.88365483283997,2.176
64.89165377616882,2.549
64.90465259552002,2.392
64.91266012191772,2.745
64.92478847503662,2.647
64.93311357498169,2.627
64.94511198997498,2.137
64.95317459106445,2.333
64.96126675605774,2.294
64.97426772117615,2.667
64.98231887817383,2.490
64.99474310874939,2.431
65.00274753570557,2.098
65.01423025131226,2.255
65.02332806587219,2.529
65.03489255905151,2.608
65.04392743110657,2.118
65.05592727661133,2.196
65.0639271736145,2.333
65.07592844963074,2.588
65.08492803573608,2.647
65.09299206733704,2.941
65.10499358177185,2.255
65.1129982471466,2.294
65.12517189979553,2.235
65.13326954841614,2.314
65.14627122879028,2.255
65.15427279472351,2.824
65.16227126121521,2.627
65.17427110671997,2.627
65.18227052688599,2.275
65.19551992416382,2.510
65.20356369018555,2.412
65.21557021141052,2.196
65.22362995147705,1.961
65.2361433506012,2.431
65.24414324760437,2.490
65.25220727920532,2.647
65.26421236991882,2.353
65.27321243286133,2.569
65.28528904914856,2.157
65.29336094856262,2.235
65.30560541152954,2.412
65.3136146068573,2.647
65.3261206150055,2.255
65.33412075042725,2.451
65.34234166145325,1.882
65.35434412956238,2.294
65.36339497566223,2.569
65.37547945976257,2.667
65.38334465026855,2.294
65.39534616470337,2.451
65.40434455871582,2.216
65.41641092300415,2.373
65.42441034317017,2.608
65.43692255020142,2.745
65.44492387771606,2.216
65.45698142051697,2.529
65.46498322486877,2.529
65.47398352622986,2.392
65.48614239692688,2.078
65.49414157867432,2.490
65.50621819496155,2.431
65.51433372497559,2.608
65.52684283256531,2.451
65.5349371433258,2.608
65.54699349403381,2.471
65.55558609962463,2.373
65.56810569763184,2.137
65.57610416412354,2.686
65.5887348651886,2.118
65.59678483009338,1.784
65.60478615760803,1.980
65.61683106422424,2.510
65.62533569335938,2.392
65.6373405456543,2.882
65.64534187316895,2.843
65.65838837623596,3.137
65.6664559841156,2.608
65.67445540428162,2.765
65.68645524978638,2.373
65.69453859329224,2.431
65.70758581161499,2.314
65.71559476852417,2.510
65.72710800170898,2.255
65.73517394065857,2.333
65.74830794334412,2.020
65.75631046295166,2.529
65.76430773735046,2.569
65.77640104293823,2.784
65.7844021320343,2.392
65.79739665985107,2.627
65.8054473400116,2.333
65.8175368309021,2.471
65.82604098320007,2.255
65.83804702758789,2.922
65.84604549407959,2.431
65.85404562950134,2.373
65.86711931228638,2.255
65.87512063980103,2.667
65.88711929321289,2.216
65.89512014389038,2.431
65.90823483467102,2.510
65.91630005836487,3.216
65.92881059646606,2.804
65.93687176704407,2.784
65.94891619682312,2.216
65.95691585540771,2.549
65.96902894973755,2.314
65.9770770072937,2.804
65.98608136177063,2.333
65.99807810783386,2.431
66.0060772895813,2.216
66.01816964149475,2.765
66.02667784690857,2.431
66.03841805458069,2.627
66.04692125320435,1.980
66.05892586708069,2.765
66.06792736053467,2.667
66.07997369766235,2.863
66.08797407150269,2.353
66.09997463226318,2.686
66.10897374153137,2.294
66.11697959899902,2.725
66.12867379188538,2.353
66.13767170906067,2.608
66.14977860450745,2.196
66.15787363052368,3.020
66.16987442970276,2.667
66.17793011665344,2.863
66.18598055839539,2.235
66.19898128509521,2.882
66.20697903633118,2.529
66.21907901763916,2.451
66.22762656211853,2.196
66.23962569236755,2.902
66.24767136573792,2.569
66.25972199440002,2.922
66.26777172088623,2.549
66.2767698764801,3.118
66.2887704372406,2.765
66.30148243904114,2.922
66.30960321426392,2.314
66.31710863113403,2.686
66.3296959400177,2.176
66.33775758743286,2.510
66.34975719451904,2.294
66.35875725746155,2.549
66.37075710296631,2.157
66.37881207466125,3.000
66.39081072807312,2.608
66.39981031417847,2.922
66.41195106506348,2.765
66.41995143890381,2.745
66.43256115913391,2.275
66.44056487083435,2.000
66.44862627983093,1.804
66.46067667007446,2.412
66.46867656707764,2.059
66.48167705535889,2.235
66.48973107337952,2.157
66.5022087097168,2.569
66.51021313667297,2.569
66.52268719673157,2.882
66.53032422065735,2.882
66.53832507133484,2.667
66.55132460594177,2.275
66.55932569503784,2.549
66.57144045829773,2.529
66.57944226264954,2.588
66.5915048122406,2.627
66.59961652755737,2.941
66.61262083053589,2.804
66.62061929702759,2.569
66.63322162628174,2.745
66.64128637313843,2.686
66.65328478813171,2.608
66.66133880615234,2.471
66.66938018798828,2.431
66.6823799610138,2.314
66.69038009643555,2.490
66.70243906974792,2.706
66.71043872833252,2.667
66.72344279289246,2.667
66.73095393180847,2.529
66.73908805847168,2.294
66.75213646888733,2.255
66.76013588905334,2.490
66.77214121818542,2.451
66.7801399230957,2.137
66.79227423667908,2.529
66.80033016204834,2.569
66.81284666061401,2.627
66.82091069221497,2.471
66.82947087287903,2.176
66.84147119522095,2.353
66.84947037696838,3.039
66.86252737045288,2.784
66.87052750587463,2.451
66.88252758979797,2.725
66.89052748680115,2.804
66.90352725982666,2.157
66.91163325309753,2.294
66.92363691329956,2.392
66.93214702606201,2.412
66.94426655769348,1.941
66.9522659778595,2.176
66.96036148071289,2.098
66.97247076034546,2.451
66.98147010803223,2.431
66.99347233772278,2.510
67.0015618801117,2.216
67.01363253593445,2.490
67.02163338661194,2.255
67.03414297103882,2.549
67.04220080375671,2.431
67.05025482177734,2.824
67.06325936317444,2.569
67.07125949859619,2.667
67.08376717567444,2.196
67.09132742881775,2.235
67.10388016700745,2.353
67.11188435554504,2.529
67.12488508224487,2.353
67.13239336013794,2.549
67.14539837837219,2.333
67.15339398384094,2.510
67.16551971435547,2.333
67.17356896400452,2.647
67.18156957626343,2.392
67.19356870651245,2.569
67.20261788368225,2.333
67.21467781066895,2.706
67.2226791381836,2.431
67.23518824577332,2.510
67.24318718910217,2.255
67.25128531455994,2.569
67.2632896900177,2.353
67.27231407165527,2.549
67.28387594223022,2.255
67.29288053512573,2.157
67.30487632751465,2.196
67.31287956237793,2.608
67.32493424415588,2.098
67.3335337638855,2.137
67.34153413772583,1.765
67.35366201400757,2.137
67.36171746253967,2.392
67.37471747398376,2.980
67.3827178478241,2.765
67.39471745491028,2.745
67.40271735191345,2.255
67.41572189331055,2.471
67.4237768650055,2.608
67.4352867603302,2.667
67.44434857368469,2.118
67.45641016960144,2.333
67.46441054344177,2.353
67.47241020202637,2.490
67.48452973365784,2.353
67.49352931976318,2.765
67.50563311576843,2.647
67.51368498802185,2.882
67.52568531036377,2.529
67.53319931030273,2.216
67.54628300666809,1.922
67.5548415184021,2.314
67.5630259513855,2.412
67.57502508163452,2.569
67.58302569389343,2.235
67.59508776664734,2.510
67.60408735275269,2.235
67.61609435081482,2.647
67.62415313720703,2.451
67.63681221008301,2.333
67.64481282234192,1.863
67.65681195259094,2.275
67.66490697860718,2.196
67.67691016197205,2.804
67.68598937988281,2.431
67.69398903846741,2.569
67.70598936080933,2.294
67.71399283409119,2.549
67.72699308395386,2.118
67.73455429077148,2.333
67.74655389785767,2.255
67.75555372238159,2.608
67.7635543346405,2.275
67.77555394172668,2.392
67.78355407714844,2.059
67.79655408859253,2.490
67.80463600158691,2.412
67.81664109230042,2.569
67.824702501297,2.392
67.83738875389099,2.863
67.84545731544495,2.863
67.85745143890381,2.608
67.86551284790039,2.196
67.87857151031494,2.510
67.88657641410828,2.196
67.89457678794861,2.333
67.90666127204895,2.235
67.9147481918335,2.725
67.92774891853333,2.549
67.93580293655396,2.765
67.94787693023682,2.373
67.95587682723999,2.961
67.96787762641907,2.725
67.97693467140198,2.863
67.98845911026001,2.373
67.99646401405334,2.373
68.00946307182312,2.059
68.01772618293762,2.392
68.02572822570801,2.137
68.03786015510559,2.686
68.04585838317871,2.373
68.05796885490417,2.667
68.06705117225647,2.490
68.0791323184967,2.784
68.08713221549988,2.471
68.09924530982971,2.706
68.10728192329407,2.490
68.12028574943542,2.843
68.12779092788696,2.235
68.14079523086548,2.667
68.14879512786865,2.451
68.1567952632904,2.922
68.16879558563232,2.627
68.1767966747284,2.882
68.18960809707642,2.333
68.19765901565552,2.784
68.20972657203674,2.549
68.21773600578308,2.843
68.23029637336731,2.235
68.23834896087646,2.451
68.24635243415833,2.235
68.2594096660614,2.745
68.26751923561096,2.333
68.27952599525452,2.608
68.28808784484863,2.039
68.30013489723206,2.490
68.30867838859558,2.176
68.32068681716919,2.314
68.32919931411743,1.922
68.33728408813477,2.843
68.34932398796082,2.784
68.35732507705688,3.137
68.36932396888733,2.275
68.37836647033691,2.647
68.39041781425476,2.549
68.39841938018799,2.804
68.40641617774963,2.431
68.41854906082153,2.863
68.42659497261047,2.255
68.4397463798523,2.725
68.44774746894836,2.510
68.45980548858643,2.941
68.46780610084534,2.569
68.48080539703369,2.510
68.48880434036255,2.216
68.50092601776123,2.647
68.50896859169006,2.412
68.52097511291504,2.941
68.52948427200317,2.725
68.53748512268066,2.824
68.54957222938538,2.333
68.55857276916504,2.373
68.5705714225769,2.137
68.57857275009155,2.627
68.59068155288696,2.490
68.59876751899719,2.843
68.61190414428711,2.451
68.61996746063232,2.431
68.63185524940491,2.235
68.6398515701294,2.471
68.65285086631775,2.333
68.66098856925964,2.275
68.66903734207153,2.294
68.68103837966919,2.588
68.6890389919281,2.588
68.7010383605957,2.627
68.71003723144531,2.235
68.72204303741455,2.275
68.73055148124695,2.294
68.74255132675171,2.627
68.75055241584778,2.549
68.75855207443237,2.588
68.7706367969513,2.471
68.7796356678009,2.353
68.79163670539856,2.137
68.79975318908691,2.686
68.81175518035889,2.843
68.82076048851013,2.784
68.83287334442139,2.667
68.8408739566803,2.745
68.84887313842773,2.804
68.86087417602539,2.804
68.86993098258972,2.667
68.88193416595459,2.765
68.88993048667908,2.373
68.9020345211029,2.275
68.9100775718689,2.471
68.91908144950867,2.569
68.93063735961914,2.608
68.93868327140808,2.569
68.95168614387512,2.667
68.95968413352966,2.902
68.97168278694153,2.843
68.97974276542664,2.529
68.99274182319641,2.569
69.00074195861816,2.157
69.01292181015015,2.549
69.02098631858826,2.451
69.03350353240967,2.431
69.04102087020874,2.275
69.05016994476318,2.373
69.06227970123291,2.059
69.07027840614319,2.451
69.08228039741516,2.569
69.09032583236694,2.490
69.10337972640991,2.039
69.11137962341309,2.255
69.12338304519653,2.353
69.13146448135376,2.745
69.14446377754211,2.412
69.15246391296387,2.451
69.16446447372437,2.314
69.17246294021606,2.235
69.18046307563782,2.000
69.19346332550049,2.588
69.20146465301514,2.353
69.21346735954285,2.569
69.2214663028717,2.431
69.2336642742157,2.588
69.24173307418823,2.353
69.25473380088806,2.804
69.26281261444092,2.569
69.27086734771729,2.275
69.282870054245,2.098
69.29093527793884,2.608
69.30393290519714,2.725
69.31193566322327,2.804
69.32394075393677,2.157
69.33251357078552,2.431
69.344651222229,2.431
69.3526496887207,2.765
69.36556887626648,2.510
69.37324166297913,2.196
